28-02-2018,-0.8316
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0.235
28-02-2018,0.4215
28-02-2018,0
28-02-2018,0.5574
28-02-2018,0
28-02-2018,-0.34
28-02-2018,0
28-02-2018,0.765
28-02-2018,0
28-02-2018,0
28-02-2018,0.2023
28-02-2018,-0.4215
28-02-2018,0
28-02-2018,0.1779
28-02-2018,-0.7096
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0.3612
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,-0.1027
28-02-2018,-0.7351
28-02-2018,0
28-02-2018,0.2023
28-02-2018,0.128
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0.0258
28-02-2018,0
28-02-2018,-0.4215
28-02-2018,-0.4019
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,-0.5423
28-02-2018,0.5719
28-02-2018,0
28-02-2018,-0.2732
28-02-2018,0.296
28-02-2018,0.3182
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,-0.6486
28-02-2018,0
28-02-2018,-0.765
28-02-2018,0.3182
28-02-2018,-0.4215
28-02-2018,0
28-02-2018,-0.2732
28-02-2018,0
28-02-2018,-0.2023
28-02-2018,0.4215
28-02-2018,0.4215
28-02-2018,-0.5719
28-02-2018,-0.3612
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,-0.5994
28-02-2018,0
28-02-2018,0
28-02-2018,0.4215
28-02-2018,-0.34
28-02-2018,0
28-02-2018,0.765
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0.0258
28-02-2018,0.3182
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0.0258
28-02-2018,0.3612
28-02-2018,0.6369
28-02-2018,0.4019
28-02-2018,0
28-02-2018,0
28-02-2018,-0.7351
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0.5106
28-02-2018,0
28-02-2018,0.0772
28-02-2018,0.4019
28-02-2018,0
28-02-2018,-0.5267
28-02-2018,-0.3818
28-02-2018,0
28-02-2018,-0.4019
28-02-2018,-0.5106
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,-0.4215
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0.0772
28-02-2018,0
28-02-2018,-0.7351
28-02-2018,0
28-02-2018,-0.3818
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0.4215
28-02-2018,0.4404
28-02-2018,0.6249
28-02-2018,0.3612
28-02-2018,0
28-02-2018,0.6369
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0.3252
28-02-2018,0
28-02-2018,-0.5423
28-02-2018,0.4404
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0.0258
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0.0516
28-02-2018,0.4019
28-02-2018,0.4019
28-02-2018,-0.6705
28-02-2018,0.8225
28-02-2018,0
28-02-2018,0
28-02-2018,0.6369
28-02-2018,0
28-02-2018,0.0258
28-02-2018,0
28-02-2018,0.4404
28-02-2018,-0.6249
28-02-2018,0
28-02-2018,0
28-02-2018,0.6705
28-02-2018,0
28-02-2018,0
28-02-2018,-0.2732
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0.3612
28-02-2018,0.2023
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,-0.9432
28-02-2018,-0.2023
28-02-2018,0
28-02-2018,-0.1531
28-02-2018,-0.296
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0.0516
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0.5859
28-02-2018,0.8225
28-02-2018,0.2023
28-02-2018,0
28-02-2018,0
28-02-2018,0.6249
28-02-2018,0.5719
28-02-2018,0.4019
28-02-2018,0
28-02-2018,-0.1027
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,-0.6249
28-02-2018,0
28-02-2018,-0.4767
28-02-2018,0
28-02-2018,-0.3818
28-02-2018,0
28-02-2018,-0.4767
28-02-2018,-0.3818
28-02-2018,0
28-02-2018,0
28-02-2018,-0.3818
28-02-2018,-0.5719
28-02-2018,-0.7351
28-02-2018,-0.2732
28-02-2018,0
28-02-2018,-0.2263
28-02-2018,0
28-02-2018,-0.765
28-02-2018,0
28-02-2018,0
28-02-2018,0.5859
28-02-2018,-0.5994
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0.6613
28-02-2018,0
28-02-2018,0.0258
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0.5859
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,-0.9432
28-02-2018,0
28-02-2018,0
28-02-2018,0.4404
28-02-2018,0
28-02-2018,0
28-02-2018,0.4939
28-02-2018,0
28-02-2018,-0.9432
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,-0.5994
28-02-2018,-0.5859
28-02-2018,-0.5423
28-02-2018,0.4215
28-02-2018,0.5574
28-02-2018,0
28-02-2018,-0.5423
28-02-2018,-0.2263
28-02-2018,0
28-02-2018,0.5574
28-02-2018,0
28-02-2018,0.2023
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0.1779
28-02-2018,0
28-02-2018,0.4019
28-02-2018,0
28-02-2018,0.0258
28-02-2018,0
28-02-2018,0.235
28-02-2018,0
28-02-2018,0.5719
28-02-2018,0
28-02-2018,-0.4019
28-02-2018,0
28-02-2018,0
28-02-2018,-0.4215
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0.3252
28-02-2018,0.4404
28-02-2018,0
28-02-2018,0
28-02-2018,0.4404
28-02-2018,-0.3818
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0.6249
28-02-2018,0
28-02-2018,0.3182
28-02-2018,0
28-02-2018,0.5719
28-02-2018,0.0516
28-02-2018,0
28-02-2018,-0.6908
28-02-2018,0.5719
28-02-2018,-0.6908
28-02-2018,0
28-02-2018,-0.2732
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0.0772
28-02-2018,0
28-02-2018,-0.3818
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0.0772
28-02-2018,0
28-02-2018,0
28-02-2018,-0.3818
28-02-2018,0
28-02-2018,0
28-02-2018,0.2023
28-02-2018,0.4404
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0.34
28-02-2018,0
28-02-2018,-0.5859
28-02-2018,0
28-02-2018,-0.5719
28-02-2018,0.128
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,-0.5574
28-02-2018,-0.3818
28-02-2018,0
28-02-2018,0.6369
28-02-2018,0
28-02-2018,0.5574
28-02-2018,0
28-02-2018,-0.765
28-02-2018,0
28-02-2018,0
28-02-2018,-0.5994
28-02-2018,-0.2263
28-02-2018,0
28-02-2018,-0.3612
28-02-2018,0
28-02-2018,0.4404
28-02-2018,0
28-02-2018,0.5719
28-02-2018,0.3612
28-02-2018,-0.6486
28-02-2018,0.5859
28-02-2018,-0.5106
28-02-2018,0
28-02-2018,-0.34
28-02-2018,0.3612
28-02-2018,-0.3818
28-02-2018,0
28-02-2018,0
28-02-2018,-0.5423
28-02-2018,0.5859
28-02-2018,0
28-02-2018,0.3252
28-02-2018,0
28-02-2018,0.765
28-02-2018,-0.1531
28-02-2018,-0.5719
28-02-2018,0
28-02-2018,-0.9432
28-02-2018,0
28-02-2018,0
28-02-2018,-0.6124
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,-0.7096
28-02-2018,0.4404
28-02-2018,0
28-02-2018,0
28-02-2018,0.1779
28-02-2018,-0.7351
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,-0.3818
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0.6249
28-02-2018,0
28-02-2018,0
28-02-2018,-0.4404
28-02-2018,-0.7096
28-02-2018,0
28-02-2018,-0.1027
28-02-2018,0.4939
28-02-2018,0
28-02-2018,0.128
28-02-2018,0.4215
28-02-2018,0
28-02-2018,0.3612
28-02-2018,0.4215
28-02-2018,0.4019
28-02-2018,0
28-02-2018,-0.2732
28-02-2018,0
28-02-2018,-0.7351
28-02-2018,0.4404
28-02-2018,0
28-02-2018,0
28-02-2018,0.296
28-02-2018,0.4404
28-02-2018,0.128
28-02-2018,0.4404
28-02-2018,-0.4019
28-02-2018,0
28-02-2018,-0.3818
28-02-2018,0
28-02-2018,0
28-02-2018,-0.3612
28-02-2018,0
28-02-2018,0
28-02-2018,-0.34
28-02-2018,-0.1027
28-02-2018,0
28-02-2018,-0.5423
28-02-2018,-0.1027
28-02-2018,0
28-02-2018,-0.6249
28-02-2018,0
28-02-2018,0
28-02-2018,-0.34
28-02-2018,0.6369
28-02-2018,0
28-02-2018,0.3612
28-02-2018,0
28-02-2018,-0.4215
28-02-2018,0.4939
28-02-2018,-0.4939
28-02-2018,0.4404
28-02-2018,0
28-02-2018,0.4215
28-02-2018,-0.4767
28-02-2018,0
28-02-2018,0.6124
28-02-2018,-0.5859
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,-0.7351
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0.4019
28-02-2018,-0.34
28-02-2018,0
28-02-2018,0.296
28-02-2018,0
28-02-2018,-0.296
28-02-2018,0
28-02-2018,0
28-02-2018,0.3612
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,-0.5423
28-02-2018,0
28-02-2018,0.2023
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0.1779
28-02-2018,0
28-02-2018,0
28-02-2018,-0.2023
28-02-2018,0
28-02-2018,0
28-02-2018,0.0772
28-02-2018,-0.5423
28-02-2018,0.34
28-02-2018,0
28-02-2018,0
28-02-2018,0.4404
28-02-2018,0.4215
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,-0.5423
28-02-2018,0.3612
28-02-2018,0
28-02-2018,0.0772
28-02-2018,0
28-02-2018,0
28-02-2018,-0.4215
28-02-2018,-0.2732
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,-0.2263
28-02-2018,0.5574
28-02-2018,0.5859
28-02-2018,0.0772
28-02-2018,0.6124
28-02-2018,0
28-02-2018,0.4404
28-02-2018,0
28-02-2018,-0.6705
28-02-2018,0
28-02-2018,0
28-02-2018,-0.5423
28-02-2018,0.8225
28-02-2018,-0.4939
28-02-2018,0
28-02-2018,0
28-02-2018,-0.296
28-02-2018,0
28-02-2018,0
28-02-2018,-0.5994
28-02-2018,0.4215
28-02-2018,0
28-02-2018,0
28-02-2018,0.3612
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,-0.4215
28-02-2018,0
28-02-2018,0
28-02-2018,0.4215
28-02-2018,0.0258
28-02-2018,0.6124
28-02-2018,0
28-02-2018,-0.1531
28-02-2018,0
28-02-2018,0.5106
28-02-2018,0.128
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0.2023
28-02-2018,-0.7096
28-02-2018,0.4404
28-02-2018,0
28-02-2018,0.2023
28-02-2018,0.4215
28-02-2018,0
28-02-2018,0.4404
28-02-2018,0
28-02-2018,0.6705
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,-0.1027
28-02-2018,0
28-02-2018,-0.5423
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0.235
28-02-2018,0.4019
28-02-2018,0
28-02-2018,0
28-02-2018,0.3612
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,-0.34
28-02-2018,0.3182
28-02-2018,0
28-02-2018,-0.5423
28-02-2018,0
28-02-2018,-0.5994
28-02-2018,0.4215
28-02-2018,0.5574
28-02-2018,0
28-02-2018,0
28-02-2018,-0.5719
28-02-2018,0
28-02-2018,0
28-02-2018,-0.5719
28-02-2018,-0.3818
28-02-2018,0
28-02-2018,0.0258
28-02-2018,0
28-02-2018,0
28-02-2018,0.4215
28-02-2018,0
28-02-2018,0.4215
28-02-2018,-0.3818
28-02-2018,0
28-02-2018,0
28-02-2018,-0.0258
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0.5106
28-02-2018,0
28-02-2018,-0.7351
28-02-2018,0
28-02-2018,-0.6705
28-02-2018,0
28-02-2018,-0.5719
28-02-2018,0
28-02-2018,0.4215
28-02-2018,-0.4767
28-02-2018,-0.5423
28-02-2018,-0.5859
28-02-2018,0
28-02-2018,0
28-02-2018,0.0258
28-02-2018,0.5106
28-02-2018,-0.6369
28-02-2018,0.3612
28-02-2018,0
28-02-2018,-0.6249
28-02-2018,-0.2023
28-02-2018,0
28-02-2018,0
28-02-2018,0.2023
28-02-2018,0.3612
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0.6369
28-02-2018,0.0258
28-02-2018,0.4215
28-02-2018,-0.1027
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,-0.34
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0.4215
28-02-2018,0
28-02-2018,-0.5994
28-02-2018,0
28-02-2018,0
28-02-2018,0.0516
28-02-2018,0.4404
28-02-2018,0
28-02-2018,-0.5719
28-02-2018,0.4404
28-02-2018,0
28-02-2018,0.3612
28-02-2018,-0.5719
28-02-2018,-0.3818
28-02-2018,0
28-02-2018,0.3612
28-02-2018,0.4215
28-02-2018,0
28-02-2018,-0.4215
28-02-2018,0
28-02-2018,0.3182
28-02-2018,0
28-02-2018,0
28-02-2018,-0.2732
28-02-2018,0
28-02-2018,0
28-02-2018,-0.2732
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,-0.1027
28-02-2018,0
28-02-2018,-0.5423
28-02-2018,0.2023
28-02-2018,0.4404
28-02-2018,0.0258
28-02-2018,0
28-02-2018,0
28-02-2018,0.1779
28-02-2018,0
28-02-2018,0.235
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0.0258
28-02-2018,0.2023
28-02-2018,0
28-02-2018,0
28-02-2018,-0.5719
28-02-2018,0
28-02-2018,0.2023
28-02-2018,0.4215
28-02-2018,-0.6249
28-02-2018,0
28-02-2018,0
28-02-2018,-0.1779
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,-0.6597
28-02-2018,0.4939
28-02-2018,0
28-02-2018,0
28-02-2018,0.0258
28-02-2018,-0.2263
28-02-2018,-0.4767
28-02-2018,0.6613
28-02-2018,0.3612
28-02-2018,-0.5106
28-02-2018,-0.4019
28-02-2018,0
28-02-2018,0.5106
28-02-2018,-0.2023
28-02-2018,0
28-02-2018,0.4215
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,-0.34
28-02-2018,0.1779
28-02-2018,0
28-02-2018,-0.6124
28-02-2018,0
28-02-2018,-0.296
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0.0258
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0.0258
28-02-2018,0
28-02-2018,-0.5719
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,-0.7096
28-02-2018,0.0258
28-02-2018,-0.5423
28-02-2018,0.6613
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0.6249
28-02-2018,0
28-02-2018,-0.5267
28-02-2018,0
28-02-2018,0
28-02-2018,0.0516
28-02-2018,-0.0258
28-02-2018,0
28-02-2018,-0.5719
28-02-2018,0
28-02-2018,-0.6908
28-02-2018,-0.2263
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,-0.5719
28-02-2018,0.4215
28-02-2018,-0.9432
28-02-2018,-0.2023
28-02-2018,0.5106
28-02-2018,0
28-02-2018,0.0772
28-02-2018,0.3612
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0.2023
28-02-2018,0.4215
28-02-2018,0.2023
28-02-2018,0
28-02-2018,-0.34
28-02-2018,-0.6908
28-02-2018,0
28-02-2018,0.4019
28-02-2018,-0.6705
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0.128
28-02-2018,0.4404
28-02-2018,0
28-02-2018,0.235
28-02-2018,-0.4939
28-02-2018,0.3612
28-02-2018,0.2023
28-02-2018,-0.5994
28-02-2018,0
28-02-2018,0
28-02-2018,0.8225
28-02-2018,-0.5423
28-02-2018,0
28-02-2018,-0.6249
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,-0.5719
28-02-2018,0
28-02-2018,0.2023
28-02-2018,0
28-02-2018,0.0258
28-02-2018,0
28-02-2018,-0.5106
28-02-2018,0.128
28-02-2018,0
28-02-2018,0
28-02-2018,0.5719
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0.4215
28-02-2018,-0.4215
28-02-2018,0
28-02-2018,-0.5423
28-02-2018,0
28-02-2018,0.2023
28-02-2018,-0.6705
28-02-2018,0.1779
28-02-2018,0.6705
28-02-2018,0.5574
28-02-2018,0.3612
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,-0.3818
28-02-2018,0.4019
28-02-2018,0.2023
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,-0.7506
28-02-2018,0
28-02-2018,-0.5719
28-02-2018,-0.5994
28-02-2018,0
28-02-2018,-0.4019
28-02-2018,-0.5719
28-02-2018,0.34
28-02-2018,0
28-02-2018,0
28-02-2018,-0.6486
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0.5719
28-02-2018,0
28-02-2018,0.4019
28-02-2018,0.4404
28-02-2018,0
28-02-2018,0.4404
28-02-2018,0
28-02-2018,0
28-02-2018,-0.4215
28-02-2018,0
28-02-2018,0
28-02-2018,0.0258
28-02-2018,-0.2263
28-02-2018,0
28-02-2018,0
28-02-2018,-0.7096
28-02-2018,0
28-02-2018,0
28-02-2018,-0.4215
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,-0.3612
28-02-2018,0
28-02-2018,0.0772
28-02-2018,0
28-02-2018,-0.2263
28-02-2018,-0.0258
28-02-2018,0
28-02-2018,0
28-02-2018,-0.5423
28-02-2018,0
28-02-2018,-0.765
28-02-2018,-0.5106
28-02-2018,0
28-02-2018,0
28-02-2018,0.4215
28-02-2018,0
28-02-2018,-0.5994
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,-0.3818
28-02-2018,0
28-02-2018,-0.3818
28-02-2018,0.6249
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,-0.1027
28-02-2018,-0.4767
28-02-2018,0.6249
28-02-2018,0
28-02-2018,-0.5994
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,-0.0258
28-02-2018,0.6369
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,-0.3818
28-02-2018,0.4404
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,-0.4215
28-02-2018,0.765
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,-0.3818
28-02-2018,0.4215
28-02-2018,0.5574
28-02-2018,0
28-02-2018,0
28-02-2018,-0.6908
28-02-2018,-0.4215
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0.0772
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0.0516
28-02-2018,0
28-02-2018,0.6369
28-02-2018,-0.6705
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0.4019
28-02-2018,0
28-02-2018,-0.1027
28-02-2018,0
28-02-2018,0.5859
28-02-2018,-0.5423
28-02-2018,0
28-02-2018,0.4404
28-02-2018,0
28-02-2018,-0.1531
28-02-2018,0.6705
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,-0.4767
28-02-2018,0
28-02-2018,-0.6249
28-02-2018,0
28-02-2018,0.4404
28-02-2018,0.6705
28-02-2018,0
28-02-2018,0
28-02-2018,-0.1531
28-02-2018,0.6369
28-02-2018,-0.5719
28-02-2018,-0.4404
28-02-2018,0
28-02-2018,0
28-02-2018,0.5719
28-02-2018,-0.296
28-02-2018,0
28-02-2018,-0.34
28-02-2018,-0.34
28-02-2018,0.8225
28-02-2018,-0.1779
28-02-2018,0
28-02-2018,-0.5719
28-02-2018,-0.5994
28-02-2018,0.2023
28-02-2018,0
28-02-2018,-0.5859
28-02-2018,0
28-02-2018,0
28-02-2018,-0.1027
28-02-2018,0
28-02-2018,0.4019
28-02-2018,0
28-02-2018,-0.9432
28-02-2018,0
28-02-2018,0
28-02-2018,0.5859
28-02-2018,0
28-02-2018,-0.5719
28-02-2018,0
28-02-2018,0.8225
28-02-2018,0
28-02-2018,-0.5859
28-02-2018,-0.4404
28-02-2018,0.4215
28-02-2018,0
28-02-2018,0.5574
28-02-2018,0
28-02-2018,0.6124
28-02-2018,0
28-02-2018,0.765
28-02-2018,-0.6705
28-02-2018,0.4404
28-02-2018,0
28-02-2018,-0.6486
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,-0.1027
28-02-2018,0.1779
28-02-2018,0
28-02-2018,-0.4767
28-02-2018,0
28-02-2018,0
28-02-2018,0.5719
28-02-2018,0.5719
28-02-2018,-0.4767
28-02-2018,0
28-02-2018,0.4939
28-02-2018,-0.5267
28-02-2018,-0.4019
28-02-2018,0
28-02-2018,-0.5574
28-02-2018,-0.5994
28-02-2018,0.1779
28-02-2018,0
28-02-2018,0
28-02-2018,0.2023
28-02-2018,0
28-02-2018,0.4404
28-02-2018,0.6369
28-02-2018,-0.4215
28-02-2018,0.765
28-02-2018,-0.2732
28-02-2018,-0.4215
28-02-2018,0
28-02-2018,-0.4019
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0.3612
28-02-2018,0.4215
28-02-2018,0.6705
28-02-2018,0.0258
28-02-2018,0.296
28-02-2018,0
28-02-2018,-0.2263
28-02-2018,0.4019
28-02-2018,0
28-02-2018,0
28-02-2018,-0.34
28-02-2018,0.4019
28-02-2018,0
28-02-2018,0
28-02-2018,0.1779
28-02-2018,0
28-02-2018,0
28-02-2018,0.3612
28-02-2018,0
28-02-2018,0
28-02-2018,-0.4019
28-02-2018,0
28-02-2018,0.5859
28-02-2018,0
28-02-2018,0
28-02-2018,-0.5994
28-02-2018,-0.0258
28-02-2018,-0.5994
28-02-2018,0.4215
28-02-2018,-0.3818
28-02-2018,0.3612
28-02-2018,0
28-02-2018,-0.5994
28-02-2018,0.8225
28-02-2018,0.0772
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0.3182
28-02-2018,0.4215
28-02-2018,0
28-02-2018,0.0772
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0.6369
28-02-2018,0
28-02-2018,-0.5719
28-02-2018,0
28-02-2018,-0.1027
28-02-2018,-0.5994
28-02-2018,0.4215
28-02-2018,0.6705
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,-0.5267
28-02-2018,0
28-02-2018,-0.5423
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,-0.1027
28-02-2018,-0.5423
28-02-2018,-0.1027
28-02-2018,0
28-02-2018,0.8225
28-02-2018,-0.4215
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,-0.34
28-02-2018,0
28-02-2018,0
28-02-2018,0.1779
28-02-2018,0
28-02-2018,0
28-02-2018,-0.4767
28-02-2018,-0.296
28-02-2018,0
28-02-2018,0.5719
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,-0.2732
28-02-2018,0
28-02-2018,-0.2263
28-02-2018,0.3182
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0.4404
28-02-2018,0.4404
28-02-2018,0
28-02-2018,0.2023
28-02-2018,0
28-02-2018,0
28-02-2018,0.6124
28-02-2018,0.6124
28-02-2018,-0.1027
28-02-2018,0
28-02-2018,0.0516
28-02-2018,-0.7351
28-02-2018,0
28-02-2018,0.4215
28-02-2018,-0.5719
28-02-2018,0
28-02-2018,0
28-02-2018,0.2023
28-02-2018,0
28-02-2018,0
28-02-2018,0.4404
28-02-2018,0
28-02-2018,-0.2023
28-02-2018,0.4404
28-02-2018,0.296
28-02-2018,0
28-02-2018,0.0772
28-02-2018,0.4019
28-02-2018,0
28-02-2018,0.3612
28-02-2018,0
28-02-2018,0
28-02-2018,0.3612
28-02-2018,0
28-02-2018,-0.5994
28-02-2018,0.6369
28-02-2018,0.2023
28-02-2018,0
28-02-2018,0.5106
28-02-2018,-0.9432
28-02-2018,0.4215
28-02-2018,0
28-02-2018,-0.4404
28-02-2018,0
28-02-2018,0.5719
28-02-2018,0
28-02-2018,0
28-02-2018,0.5106
28-02-2018,0
28-02-2018,0
28-02-2018,0.5106
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0.5106
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0.128
28-02-2018,0
28-02-2018,0.4404
28-02-2018,0.6249
28-02-2018,0
28-02-2018,0
28-02-2018,-0.7351
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,-0.4215
28-02-2018,-0.5719
28-02-2018,-0.3818
28-02-2018,0.3612
28-02-2018,0.6369
28-02-2018,-0.3818
28-02-2018,0
28-02-2018,0.0772
28-02-2018,0.6705
28-02-2018,0
28-02-2018,0
28-02-2018,-0.3818
28-02-2018,0.3182
28-02-2018,-0.4215
28-02-2018,0.4215
28-02-2018,0
28-02-2018,0
28-02-2018,0
28-02-2018,0.8225
28-02-2018,0
